ISS024-E-6592,9.9,122.5
ISS024-E-6593,10.7,123.1
ISS024-E-6594,11.8,123.9
ISS024-E-6595,13.0,124.8
ISS024-E-6596,13.9,125.5
ISS024-E-6597,15.0,126.4
ISS024-E-6598,16.4,127.4
ISS024-E-6599,17.3,128.1
ISS024-E-6600,18.1,128.8
ISS024-E-6601,18.9,129.4
ISS024-E-6602,19.7,130.1
ISS024-E-6603,20.5,130.8
ISS024-E-6604,21.1,131.3
ISS024-E-6605,21.8,131.9
ISS024-E-6606,22.6,132.6
ISS024-E-6607,23.1,133.0
ISS024-E-6608,24.1,134.0
ISS024-E-6609,25.0,134.8
ISS024-E-6610,26.5,136.3
ISS024-E-6611,27.8,137.6
ISS024-E-6612,29.3,139.1
ISS024-E-6613,30.1,140.0
ISS024-E-6614,30.5,140.4
ISS024-E-6615,31.1,141.1
ISS024-E-6616,31.9,142.0
ISS024-E-6617,32.9,143.1
ISS024-E-6618,33.7,144.1
ISS024-E-6619,34.7,145.5
ISS024-E-6620,35.8,146.8
ISS024-E-6621,36.5,147.9
ISS024-E-6622,37.0,148.6
ISS024-E-6623,37.7,149.5
ISS024-E-6624,38.1,150.2
ISS024-E-6625,38.8,151.2
ISS024-E-6626,39.5,152.3
ISS024-E-6627,40.2,153.4
ISS024-E-6628,40.7,154.3
ISS024-E-6629,41.4,155.6
ISS024-E-6630,42.4,157.5
ISS024-E-6631,43.0,158.6
ISS024-E-6632,43.8,160.4
ISS024-E-6633,44.2,161.3
ISS024-E-6634,44.7,162.5
ISS024-E-6635,45.4,164.1
ISS024-E-6636,45.9,165.4
ISS024-E-6637,46.4,166.9
ISS024-E-6638,47.4,169.8
ISS024-E-6639,47.7,170.7
ISS024-E-6640,48.2,172.4
ISS024-E-6641,48.7,174.2
ISS024-E-6642,48.9,175.2
ISS024-E-6643,49.3,177.0
ISS024-E-6644,49.8,179.2
ISS024-E-6645,50.1,-179.3
ISS024-E-6646,50.4,-177.7
ISS024-E-6647,50.7,-175.7
ISS024-E-6648,50.9,-174.2
ISS024-E-6649,51.1,-172.3
ISS024-E-6650,51.4,-170.3
