ISS023-E-5609,9.5,160.1
ISS023-E-5610,9.1,160.4
ISS023-E-5611,8.2,161.0
ISS023-E-5612,8.0,161.1
ISS023-E-5613,16.8,-58.9
ISS023-E-5614,17.3,-58.6
ISS023-E-5615,17.4,-58.5
ISS023-E-5616,17.5,-58.4
ISS023-E-5617,18.4,-57.6
ISS023-E-5618,18.8,-57.3
ISS023-E-5619,18.9,-57.2
ISS023-E-5620,12.3,-85.7
ISS023-E-5621,12.7,-85.4
ISS023-E-5622,12.8,-85.3
ISS023-E-5623,50.4,7.0
ISS023-E-5624,50.5,7.7
ISS023-E-5625,50.5,7.8
ISS023-E-5626,50.5,7.9
ISS023-E-5627,50.9,10.4
ISS023-E-5628,50.9,10.5
ISS023-E-5629,50.9,10.7
ISS023-E-5630,51.0,10.8
ISS023-E-5631,51.0,10.9
ISS023-E-5632,51.0,11.4
ISS023-E-5633,51.1,11.9
ISS023-E-5634,51.3,13.5
ISS023-E-5635,51.3,13.5
ISS023-E-5636,51.3,13.6
ISS023-E-5637,51.3,13.8
ISS023-E-5638,51.3,13.9
ISS023-E-5639,51.5,15.8
ISS023-E-5640,51.5,15.9
ISS023-E-5641,51.5,16.1
ISS023-E-5642,51.5,16.1
ISS023-E-5643,51.5,16.4
ISS023-E-5644,51.5,16.5
ISS023-E-5645,51.2,2.0
ISS023-E-5646,51.2,2.2
ISS023-E-5647,51.5,5.7
ISS023-E-5648,51.7,8.2
ISS023-E-5649,51.7,9.0
ISS023-E-5650,51.7,9.3
ISS023-E-5651,51.7,9.4
ISS023-E-5652,51.8,10.2
ISS023-E-5653,51.8,10.4
ISS023-E-5654,51.8,11.6
ISS023-E-5655,51.8,11.8
ISS023-E-5656,51.8,11.9
ISS023-E-5657,51.8,14.4
ISS023-E-5658,51.8,-9.7
ISS023-E-5659,51.8,-9.1
ISS023-E-5660,13.9,-107.2
ISS023-E-5661,14.5,-106.8
ISS023-E-5662,14.7,-106.6
ISS023-E-5663,15.6,-105.9
ISS023-E-5664,16.0,-105.5
ISS023-E-5665,18.1,-103.9
ISS023-E-5666,18.2,-103.8
ISS023-E-5667,18.5,-103.6
ISS023-E-5668,20.4,-102.0
ISS023-E-5669,20.5,-101.9
ISS023-E-5670,21.7,-100.8
ISS023-E-5671,21.8,-100.7
ISS023-E-5672,21.9,-100.7
ISS023-E-5673,21.9,-100.7
ISS023-E-5674,22.0,-100.6
ISS023-E-5675,22.1,-100.5
ISS023-E-5676,22.2,-100.4
ISS023-E-5677,22.4,-100.2
ISS023-E-5678,24.2,-98.6
ISS023-E-5679,24.3,-98.5
ISS023-E-5680,24.4,-98.5
ISS023-E-5681,24.4,-98.4
ISS023-E-5682,26.1,-96.9
ISS023-E-5684,26.4,-96.5
ISS023-E-5685,26.5,-96.4
ISS023-E-5686,26.5,-96.4
ISS023-E-5687,26.6,-96.3
ISS023-E-5688,27.2,-95.7
ISS023-E-5689,27.4,-95.5
ISS023-E-5690,27.6,-95.4
ISS023-E-5691,27.7,-95.3
ISS023-E-5692,28.1,-94.8
ISS023-E-5693,32.9,-89.5
ISS023-E-5694,33.1,-89.2
ISS023-E-5695,33.2,-89.1
ISS023-E-5696,33.3,-89.0
ISS023-E-5697,33.4,-88.9
ISS023-E-5698,36.5,-84.9
ISS023-E-5699,36.6,-84.7
ISS023-E-5700,36.7,-84.6
ISS023-E-5701,36.9,-84.3
ISS023-E-5702,37.9,-82.8
ISS023-E-5703,38.0,-82.6
ISS023-E-5704,38.1,-82.5
ISS023-E-5705,38.7,-81.6
ISS023-E-5706,38.7,-81.6
ISS023-E-5707,38.8,-81.5
ISS023-E-5708,38.8,-81.4
ISS023-E-5709,38.9,-81.3
ISS023-E-5710,39.1,-81.0
ISS023-E-5711,39.1,-81.0
ISS023-E-5712,39.2,-80.9
ISS023-E-5713,39.2,-80.8
ISS023-E-5714,39.3,-80.6
ISS023-E-5715,39.4,-80.6
ISS023-E-5716,39.4,-80.4
ISS023-E-5717,39.5,-80.4
ISS023-E-5718,39.5,-80.3
ISS023-E-5719,39.6,-80.1
ISS023-E-5720,39.7,-80.1
ISS023-E-5721,39.7,-80.0
ISS023-E-5722,39.8,-79.9
ISS023-E-5723,39.8,-79.8
ISS023-E-5724,39.9,-79.6
ISS023-E-5725,40.0,-79.5
ISS023-E-5726,40.0,-79.5
ISS023-E-5728,40.1,-79.3
ISS023-E-5729,40.2,-79.2
ISS023-E-5730,40.5,-78.6
ISS023-E-5731,40.6,-78.6
ISS023-E-5732,40.7,-78.3
ISS023-E-5733,40.7,-78.2
ISS023-E-5734,40.8,-78.2
ISS023-E-5735,40.9,-78.0
ISS023-E-5736,41.3,-77.3
ISS023-E-5737,41.3,-77.2
ISS023-E-5738,41.4,-77.0
ISS023-E-5739,41.5,-76.9
ISS023-E-5740,42.2,-75.6
ISS023-E-5741,42.2,-75.6
ISS023-E-5742,42.4,-75.1
ISS023-E-5743,42.5,-75.0
ISS023-E-5744,42.6,-74.9
ISS023-E-5745,42.6,-74.8
ISS023-E-5746,42.6,-74.7
ISS023-E-5747,42.7,-74.7
ISS023-E-5749,42.8,-74.4
ISS023-E-5750,43.6,-72.8
ISS023-E-5751,43.6,-72.7
ISS023-E-5752,43.6,-72.6
ISS023-E-5753,43.7,-72.6
ISS023-E-5754,43.7,-72.4
ISS023-E-5755,43.8,-72.3
ISS023-E-5756,43.8,-72.2
ISS023-E-5757,43.9,-72.1
ISS023-E-5758,43.9,-72.0
ISS023-E-5759,44.0,-71.9
ISS023-E-5760,44.0,-71.8
ISS023-E-5761,44.1,-71.7
ISS023-E-5762,44.2,-71.3
ISS023-E-5763,44.3,-71.1
ISS023-E-5764,45.2,-68.9
ISS023-E-5765,45.3,-68.9
